frame_idx,timestamp,relative_time
739,1763403327.3070517,26.51887559890747
740,1763403327.3404093,26.55223321914673
741,1763403327.3737667,26.585590600967407
742,1763403327.407124,26.618947982788086
743,1763403327.4404814,26.652305364608765
744,1763403327.473839,26.685662984848022
745,1763403327.5071964,26.7190203666687
746,1763403327.540554,26.75237798690796
747,1763403327.540554,26.75237798690796
748,1763403327.6072688,26.819092750549316
749,1763403327.6072688,26.819092750549316
750,1763403327.6739838,26.885807752609253
751,1763403327.7406988,26.95252275466919
752,1763403327.7740562,26.985880136489868
753,1763403327.8074138,27.019237756729126
754,1763403327.8407712,27.052595138549805
755,1763403327.8741286,27.085952520370483
756,1763403327.9074862,27.11931014060974
757,1763403327.9408436,27.15266752243042
758,1763403327.9742012,27.186025142669678
759,1763403328.0075586,27.219382524490356
760,1763403328.040916,27.252739906311035
761,1763403328.0742733,27.286097288131714
762,1763403328.107631,27.31945490837097
763,1763403328.107631,27.31945490837097
764,1763403328.174346,27.386169910430908
765,1763403328.174346,27.386169910430908
766,1763403328.2410681,27.452892065048218
767,1763403328.274433,27.48625683784485
768,1763403328.3077977,27.51962161064148
769,1763403328.3411624,27.55298638343811
770,1763403328.3745275,27.58635139465332
771,1763403328.407892,27.619715929031372
772,1763403328.474622,27.686445951461792
773,1763403328.507987,27.719810962677002
774,1763403328.5413523,27.75317621231079
775,1763403328.5747175,27.78654146194458
776,1763403328.5747175,27.78654146194458
777,1763403328.6748133,27.886637210845947
778,1763403328.7081785,27.920002460479736
779,1763403328.7749093,27.986733198165894
780,1763403328.8082747,28.02009868621826
781,1763403328.8416402,28.05346417427063
782,1763403328.875006,28.086829900741577
783,1763403328.9083714,28.120195388793945
784,1763403328.9417372,28.153561115264893
785,1763403328.975103,28.18692684173584
786,1763403329.0084684,28.220292329788208
787,1763403329.0084684,28.220292329788208
788,1763403329.24202,28.45384383201599
789,1763403329.2753758,28.487199783325195
790,1763403329.3087316,28.52055549621582
791,1763403329.3087316,28.52055549621582
792,1763403329.3754435,28.58726739883423
793,1763403329.4087994,28.620623350143433
794,1763403329.4421554,28.653979301452637
795,1763403329.508867,28.720690965652466
796,1763403329.508867,28.720690965652466
797,1763403329.6089346,28.8207585811615
798,1763403329.6422904,28.854114294052124
799,1763403329.6756463,28.887470245361328
800,1763403329.742358,28.954181909561157
801,1763403329.7757137,28.987537622451782
802,1763403329.8090694,29.020893335342407
803,1763403329.8090694,29.020893335342407
804,1763403329.9091368,29.12096071243286
805,1763403329.9424925,29.154316425323486
806,1763403329.9758482,29.18767213821411
807,1763403330.009204,29.221027851104736
808,1763403330.009204,29.221027851104736
809,1763403330.1092708,29.321094751358032
810,1763403330.1426265,29.354450464248657
811,1763403330.1759822,29.387806177139282
812,1763403330.2426934,29.454517364501953
813,1763403330.2760491,29.487873077392578
814,1763403330.3094049,29.521228790283203
815,1763403330.376116,29.587939977645874
816,1763403330.4094718,29.6212956905365
817,1763403330.4428272,29.654651165008545
818,1763403330.476183,29.68800687789917
819,1763403330.5095384,29.721362352371216
820,1763403330.5762496,29.788073539733887
821,1763403330.609605,29.821429014205933
822,1763403330.6763163,29.888140201568604
823,1763403330.7096717,29.92149567604065
824,1763403330.7430272,29.954851150512695
825,1763403330.7763827,29.98820662498474
826,1763403330.809738,30.021561861038208
827,1763403330.8430932,30.054917097091675
828,1763403330.909804,30.121628046035767
829,1763403330.9431596,30.154983520507812
830,1763403330.9765148,30.18833875656128
831,1763403331.0098703,30.221694231033325
832,1763403331.0432258,30.25504970550537
833,1763403331.076581,30.288404941558838
834,1763403331.1432917,30.35511565208435
835,1763403331.176647,30.388470888137817
836,1763403331.2433658,30.45518970489502
837,1763403331.3100927,30.52191662788391
838,1763403331.37682,30.58864402770996
839,1763403331.4101837,30.622007608413696
840,1763403331.476911,30.688735008239746
841,1763403331.510275,30.72209882736206
842,1763403331.610366,30.822190046310425
843,1763403331.6437302,30.85555410385132
844,1763403331.7104583,30.922282218933105
845,1763403331.7771864,30.989010334014893
846,1763403331.8439145,31.05573844909668
847,1763403331.9106429,31.122466802597046
848,1763403331.9440074,31.155831336975098
849,1763403332.0107358,31.222559690475464
850,1763403332.0774646,31.28928852081299
851,1763403332.110829,31.32265305519104
852,1763403332.1775582,31.389382123947144
853,1763403332.2109227,31.422746658325195
854,1763403332.2442782,31.45610213279724
855,1763403332.277634,31.489457845687866
856,1763403332.3109891,31.522813081741333
857,1763403332.3443446,31.55616855621338
858,1763403332.3777003,31.589524269104004
859,1763403332.4110558,31.62287974357605
860,1763403332.4444113,31.656235218048096
861,1763403332.5111222,31.722946166992188
862,1763403332.577833,31.7896568775177
863,1763403332.644544,31.856367826461792
864,1763403332.6778991,31.88972306251526
865,1763403332.7112546,31.923078536987305
866,1763403332.74461,31.95643401145935
867,1763403332.8113205,32.023144483566284
868,1763403332.8780313,32.0898551940918
869,1763403332.9113865,32.123210430145264
870,1763403332.978097,32.1899209022522
871,1763403333.0448074,32.25663137435913
872,1763403333.111518,32.323341846466064
873,1763403333.1782284,32.390052318573
874,1763403333.2115836,32.423407554626465
875,1763403333.2449408,32.456764698028564
876,1763403333.2782981,32.49012207984924
877,1763403333.3783703,32.59019422531128
878,1763403333.4117277,32.62355160713196
879,1763403333.478443,32.690266847610474
880,1763403333.5451577,32.75698161125183
881,1763403333.611873,32.82369685173035
882,1763403333.6452303,32.857054233551025
883,1763403333.7119453,32.92376923561096
884,1763403333.7786603,32.9904842376709
885,1763403333.8453755,33.057199478149414
886,1763403333.9120908,33.12391471862793
887,1763403333.9454482,33.15727210044861
888,1763403334.0121636,33.2239875793457
889,1763403334.0788789,33.29070281982422
890,1763403334.1455941,33.357418060302734
891,1763403334.2123096,33.42413353919983
892,1763403334.2790213,33.49084520339966
893,1763403334.3123772,33.52420115470886
894,1763403334.3790889,33.59091281890869
895,1763403334.4124446,33.624268531799316
896,1763403334.4458003,33.65762424468994
897,1763403334.4791563,33.690980195999146
898,1763403334.5458677,33.757691621780396
899,1763403334.5792234,33.79104733467102
900,1763403334.612579,33.824403047561646
901,1763403334.6459348,33.85775876045227
902,1763403334.7126462,33.92447018623352
903,1763403334.746002,33.957825899124146
904,1763403334.7793577,33.99118161201477
905,1763403334.8127134,34.024537324905396
906,1763403334.8794248,34.091248750686646
907,1763403334.9127803,34.12460422515869
908,1763403334.946136,34.157959938049316
909,1763403335.0128472,34.22467112541199
910,1763403335.0795584,34.29138231277466
911,1763403335.1462696,34.35809350013733
912,1763403335.179625,34.391448974609375
913,1763403335.2129807,34.4248046875
914,1763403335.279693,34.49151682853699
915,1763403335.3464053,34.558229207992554
916,1763403335.3797612,34.59158515930176
917,1763403335.4464736,34.658297538757324
918,1763403335.5131857,34.72500967979431
919,1763403335.546542,34.758365869522095
920,1763403335.613254,34.82507801055908
921,1763403335.6799662,34.89179015159607
922,1763403335.7466784,34.95850229263306
923,1763403335.8133907,35.02521467208862
924,1763403335.8133907,35.02521467208862
925,1763403335.8801026,35.09192657470703
926,1763403335.9801707,35.19199466705322
927,1763403336.0468829,35.25870680809021
928,1763403336.0802388,35.292062759399414
929,1763403336.0802388,35.292062759399414
930,1763403336.2136629,35.42548680305481
931,1763403336.247024,35.458847999572754
932,1763403336.3137472,35.52557110786438
933,1763403336.3471084,35.558932304382324
934,1763403336.4138312,35.62565517425537
935,1763403336.4805543,35.692378282547
936,1763403336.5472777,35.7591016292572
937,1763403336.5806391,35.792463064193726
938,1763403336.6473622,35.85918617248535
939,1763403336.7140856,35.92590951919556
940,1763403336.7474475,35.95927143096924
941,1763403336.8141708,36.02599477767944
942,1763403336.8808944,36.09271836280823
943,1763403336.9476182,36.15944218635559
944,1763403336.98098,36.19280385971069
945,1763403337.0477037,36.25952768325806
946,1763403337.1144278,36.326251745224
947,1763403337.1477897,36.35961365699768
948,1763403337.214514,36.4263379573822
949,1763403337.2478774,36.45970129966736
950,1763403337.314605,36.52642893791199
951,1763403337.3813326,36.593156576156616
952,1763403337.44806,36.659883975982666
953,1763403337.514788,36.726611852645874
954,1763403337.548152,36.75997591018677
955,1763403337.6148798,36.826703786849976
956,1763403337.6816082,36.89343214035034
957,1763403337.7149723,36.926796197891235
958,1763403337.7483363,36.96016025543213
959,1763403337.7817006,36.9935245513916
960,1763403337.815065,37.026888847351074
961,1763403337.8484292,37.06025314331055
962,1763403337.915158,37.12698197364807
963,1763403337.9818866,37.19371056556702
964,1763403338.0486157,37.26043963432312
965,1763403338.0819802,37.29380416870117
966,1763403338.1487095,37.360533475875854
967,1763403338.2154386,37.42726254463196
968,1763403338.2821462,37.49397015571594
969,1763403338.348854,37.560678005218506
970,1763403338.3822079,37.5940318107605
971,1763403338.448915,37.660738945007324
972,1763403338.5156224,37.72744631767273
973,1763403338.5823295,37.794153451919556
974,1763403338.615683,37.82750701904297
975,1763403338.6823902,37.894214153289795
976,1763403338.7490969,37.96092081069946
977,1763403338.8158038,38.02762770652771
978,1763403338.8825104,38.09433436393738
979,1763403338.9492168,38.16104078292847
980,1763403338.9825702,38.1943941116333
981,1763403339.0492764,38.26110029220581
982,1763403339.1159828,38.3278067111969
983,1763403339.1493356,38.361159563064575
984,1763403339.216042,38.427865982055664
985,1763403339.3494582,38.56128215789795
986,1763403339.4161663,38.62799024581909
987,1763403339.482874,38.694697856903076
988,1763403339.5162277,38.72805166244507
989,1763403339.5829356,38.79475951194763
990,1763403339.6496432,38.861467123031616
991,1763403339.7163506,38.92817449569702
992,1763403339.7497044,38.961528301239014
993,1763403339.8164117,39.02823567390442
994,1763403339.8831189,39.094942808151245
995,1763403339.949826,39.16164994239807
996,1763403340.016533,39.22835683822632
997,1763403340.0832398,39.295063734054565
998,1763403340.1165934,39.32841730117798
999,1763403340.1499465,39.36177039146423
1000,1763403340.1832998,39.39512372016907
1001,1763403340.2166533,39.42847728729248
1002,1763403340.2500072,39.46183109283447
1003,1763403340.3167148,39.52853870391846
1004,1763403340.3500686,39.56189250946045
1005,1763403340.4167762,39.628600120544434
1006,1763403340.4834836,39.69530749320984
1007,1763403340.5168371,39.72866106033325
1008,1763403340.5835445,39.79536843299866
1009,1763403340.616898,39.82872200012207
1010,1763403340.683605,39.89542889595032
1011,1763403340.750312,39.962136030197144
1012,1763403340.7836652,39.9954891204834
1013,1763403340.850372,40.062196016311646
1014,1763403340.917079,40.12890291213989
1015,1763403340.9837854,40.19560933113098
1016,1763403341.0171385,40.228962421417236
1017,1763403341.0838447,40.295668601989746
1018,1763403341.117198,40.32902193069458
1019,1763403341.1839042,40.39572811126709
1020,1763403341.2172573,40.429081201553345
1021,1763403341.2839653,40.49578928947449
1022,1763403341.3506734,40.56249737739563
1023,1763403341.4173813,40.62920522689819
1024,1763403341.450735,40.662559032440186
1025,1763403341.517443,40.72926688194275
1026,1763403341.5507967,40.76262068748474
1027,1763403341.6175044,40.829328298568726
1028,1763403341.6508582,40.86268210411072
1029,1763403341.7175655,40.92938947677612
1030,1763403341.7842727,40.99609661102295
1031,1763403341.8176262,41.02945017814636
1032,1763403341.8843336,41.09615755081177
1033,1763403341.9510405,41.162864446640015
1034,1763403342.0177474,41.22957134246826
1035,1763403342.0177474,41.22957134246826
1036,1763403342.1178074,41.329631328582764
1037,1763403342.184514,41.39633798599243
1038,1763403342.2512214,41.46304535865784
1039,1763403342.3179295,41.52975344657898
1040,1763403342.3512833,41.56310725212097
1041,1763403342.417991,41.629814863204956
1042,1763403342.4513447,41.66316866874695
1043,1763403342.5180526,41.72987651824951
1044,1763403342.5847597,41.79658365249634
1045,1763403342.6514673,41.86329126358032
1046,1763403342.7181742,41.92999815940857
1047,1763403342.7515278,41.96335172653198
1048,1763403342.8182352,42.03005909919739
1049,1763403342.8515885,42.06341242790222
1050,1763403342.9182954,42.13011932373047
1051,1763403342.9516487,42.1634726524353
1052,1763403343.0183554,42.23017930984497
1053,1763403343.085062,42.29688596725464
1054,1763403343.1184154,42.33023929595947
1055,1763403343.1851215,42.39694547653198
1056,1763403343.2518291,42.46365308761597
1057,1763403343.2851834,42.49700736999512
1058,1763403343.3518915,42.56371545791626
1059,1763403343.3852458,42.59706974029541
1060,1763403343.4185998,42.63042378425598
1061,1763403343.485308,42.697131872177124
1062,1763403343.5186622,42.730486154556274
1063,1763403343.552016,42.76383996009827
1064,1763403343.6187239,42.83054780960083
1065,1763403343.685432,42.89725589752197
1066,1763403343.7521396,42.96396350860596
